opcode_hex,mnemonic,address_mode,bytes,base_cycles,microcode_source,associated_tests,status
43,NOP,IMP,1,1,docs/cmd_g65sc02_page9_nops_measured_cycles.csv + src/core/cpu/cpu8/Cpu65c02Cmd.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02CycleTimingTest#cmdProfileAllMeasuredNopCyclesMatchHardwareTable,PASS
44,NOP,IMP,2,3,docs/cmd_g65sc02_page9_nops_measured_cycles.csv + src/core/cpu/cpu8/Cpu65c02Cmd.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02CycleTimingTest#cmdProfileAllMeasuredNopCyclesMatchHardwareTable,PASS
45,EOR,ZPG,2,3,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
46,LSR,ZPG,2,5,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
47,NOP,IMP,1,1,docs/cmd_g65sc02_page9_nops_measured_cycles.csv + src/core/cpu/cpu8/Cpu65c02Cmd.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02CycleTimingTest#cmdProfileAllMeasuredNopCyclesMatchHardwareTable,PASS
48,PHA,IMP,1,3,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
49,EOR,IMM,2,2,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
4A,LSR,ACC,1,2,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
4B,NOP,IMP,1,1,docs/cmd_g65sc02_page9_nops_measured_cycles.csv + src/core/cpu/cpu8/Cpu65c02Cmd.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02CycleTimingTest#cmdProfileAllMeasuredNopCyclesMatchHardwareTable,PASS
4C,JMP,ABS,3,3,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
4D,EOR,ABS,3,4,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
4E,LSR,ABS,3,6,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
4F,NOP,IMP,1,1,docs/cmd_g65sc02_page9_nops_measured_cycles.csv + src/core/cpu/cpu8/Cpu65c02Cmd.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02CycleTimingTest#cmdProfileAllMeasuredNopCyclesMatchHardwareTable,PASS
50,BVC,REL,2,2,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
51,EOR,IND_Y,2,5,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
52,EOR,ZPG_IND,2,5,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
53,NOP,IMP,1,1,docs/cmd_g65sc02_page9_nops_measured_cycles.csv + src/core/cpu/cpu8/Cpu65c02Cmd.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02CycleTimingTest#cmdProfileAllMeasuredNopCyclesMatchHardwareTable,PASS
54,NOP,IMP,2,4,docs/cmd_g65sc02_page9_nops_measured_cycles.csv + src/core/cpu/cpu8/Cpu65c02Cmd.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02CycleTimingTest#cmdProfileAllMeasuredNopCyclesMatchHardwareTable,PASS
55,EOR,ZPG_X,2,4,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
56,LSR,ZPG_X,2,6,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
57,NOP,IMP,1,1,docs/cmd_g65sc02_page9_nops_measured_cycles.csv + src/core/cpu/cpu8/Cpu65c02Cmd.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02CycleTimingTest#cmdProfileAllMeasuredNopCyclesMatchHardwareTable,PASS
58,CLI,IMP,1,2,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
59,EOR,ABS_Y,3,4,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
5A,PHY,IMP,1,3,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
5B,NOP,IMP,1,1,docs/cmd_g65sc02_page9_nops_measured_cycles.csv + src/core/cpu/cpu8/Cpu65c02Cmd.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02CycleTimingTest#cmdProfileAllMeasuredNopCyclesMatchHardwareTable,PASS
5C,NOP,IMP,3,8,docs/cmd_g65sc02_page9_nops_measured_cycles.csv + src/core/cpu/cpu8/Cpu65c02Cmd.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02CycleTimingTest#cmdProfileAllMeasuredNopCyclesMatchHardwareTable,PASS
5D,EOR,ABS_X,3,4,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
5E,LSR,ABS_X,3,6,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
5F,NOP,IMP,1,1,docs/cmd_g65sc02_page9_nops_measured_cycles.csv + src/core/cpu/cpu8/Cpu65c02Cmd.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02CycleTimingTest#cmdProfileAllMeasuredNopCyclesMatchHardwareTable,PASS
60,RTS,IMP,1,6,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
61,ADC,IND_X,2,6,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
62,NOP,IMP,2,2,docs/cmd_g65sc02_page9_nops_measured_cycles.csv + src/core/cpu/cpu8/Cpu65c02Cmd.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02CycleTimingTest#cmdProfileAllMeasuredNopCyclesMatchHardwareTable,PASS
63,NOP,IMP,1,1,docs/cmd_g65sc02_page9_nops_measured_cycles.csv + src/core/cpu/cpu8/Cpu65c02Cmd.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02CycleTimingTest#cmdProfileAllMeasuredNopCyclesMatchHardwareTable,PASS
64,STZ,ZPG,2,3,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
65,ADC,ZPG,2,3,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
66,ROR,ZPG,2,5,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
67,NOP,IMP,1,1,docs/cmd_g65sc02_page9_nops_measured_cycles.csv + src/core/cpu/cpu8/Cpu65c02Cmd.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02CycleTimingTest#cmdProfileAllMeasuredNopCyclesMatchHardwareTable,PASS
68,PLA,IMP,1,4,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
69,ADC,IMM,2,2,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
6A,ROR,ACC,1,2,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
6B,NOP,IMP,1,1,docs/cmd_g65sc02_page9_nops_measured_cycles.csv + src/core/cpu/cpu8/Cpu65c02Cmd.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02CycleTimingTest#cmdProfileAllMeasuredNopCyclesMatchHardwareTable,PASS
6C,JMP,ABS_IND,3,6,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
6D,ADC,ABS,3,4,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
6E,ROR,ABS,3,6,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
6F,NOP,IMP,1,1,docs/cmd_g65sc02_page9_nops_measured_cycles.csv + src/core/cpu/cpu8/Cpu65c02Cmd.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02CycleTimingTest#cmdProfileAllMeasuredNopCyclesMatchHardwareTable,PASS
70,BVS,REL,2,2,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
71,ADC,IND_Y,2,5,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
72,ADC,ZPG_IND,2,5,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
73,NOP,IMP,1,1,docs/cmd_g65sc02_page9_nops_measured_cycles.csv + src/core/cpu/cpu8/Cpu65c02Cmd.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02CycleTimingTest#cmdProfileAllMeasuredNopCyclesMatchHardwareTable,PASS
74,STZ,ZPG_X,2,4,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
75,ADC,ZPG_X,2,4,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
76,ROR,ZPG_X,2,6,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
77,NOP,IMP,1,1,docs/cmd_g65sc02_page9_nops_measured_cycles.csv + src/core/cpu/cpu8/Cpu65c02Cmd.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02CycleTimingTest#cmdProfileAllMeasuredNopCyclesMatchHardwareTable,PASS
78,SEI,IMP,1,2,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
79,ADC,ABS_Y,3,4,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
7A,PLY,IMP,1,4,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
7B,NOP,IMP,1,1,docs/cmd_g65sc02_page9_nops_measured_cycles.csv + src/core/cpu/cpu8/Cpu65c02Cmd.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02CycleTimingTest#cmdProfileAllMeasuredNopCyclesMatchHardwareTable,PASS
7C,JMP,ABS_IND_X,3,6,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
7D,ADC,ABS_X,3,4,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
7E,ROR,ABS_X,3,6,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
7F,NOP,IMP,1,1,docs/cmd_g65sc02_page9_nops_measured_cycles.csv + src/core/cpu/cpu8/Cpu65c02Cmd.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02CycleTimingTest#cmdProfileAllMeasuredNopCyclesMatchHardwareTable,PASS
80,BRA,REL,2,2,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
81,STA,IND_X,2,6,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
82,NOP,IMP,2,2,docs/cmd_g65sc02_page9_nops_measured_cycles.csv + src/core/cpu/cpu8/Cpu65c02Cmd.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02CycleTimingTest#cmdProfileAllMeasuredNopCyclesMatchHardwareTable,PASS
83,NOP,IMP,1,1,docs/cmd_g65sc02_page9_nops_measured_cycles.csv + src/core/cpu/cpu8/Cpu65c02Cmd.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02CycleTimingTest#cmdProfileAllMeasuredNopCyclesMatchHardwareTable,PASS
84,STY,ZPG,2,3,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
85,STA,ZPG,2,3,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
86,STX,ZPG,2,3,src/core/cpu/cpu8/Cpu65c02Opcode.java + src/core/cpu/cpu8/Cpu65c02Microcode.java,test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopOpcodesMatchMicrocodeCycleCount; test.cpu.Cpu65c02MicrocodeTest; test.cpu.Cpu65c02ProfileMicrocodeCoverageTest#cmdProfileAllNonNopsAreRuntimeMicroQueued,PASS
